,song,time,lyrics
68,Les Bas,3:53,"Auteur: Claude Nougaro Compositeur: Yvan Cassar Arrangement : Eric Chevalier Editions: Miss Terre / Yvan Cassar			     LES BAS   Les bas, les bas, où sont passés les bas Les bas de femme, les si beaux bas de soie Qui glissent, qui glissent sur une cuisse de neige Où sont passés les bas noirs, les bas beiges  Où sont passés les bas Les bas, les bas, si beaux  Qui glissent de bas en haut Où sont passés les bas Les transparentes peaux Qui glissent de haut en bas  Moi le fin limier J’ai eu beau les filer Ils ont disparu. Chez les vers à soie Où j’ai enquêté Motus et bouche cousue Bouche bouche cousue  Les bas, les bas, où sont passés les bas Les bas de femme, les deux serpents de soie  Où sont passés les bas Les sublimes couleuvres Qu’ aiment avaler les hommes Où sont passés les bas Les enivrants chefs-d’oeuvre Les bas, bas au rhum  Je les ai cherchés Dans les prisons dorées  Ils s’étaient faits la paire Je les ai cherchés À la maison d’arrêt Des porte- jarretelles Ils avaient fait la belle Où sont passés les bas À bas, à bas tout ce qui n’est pas un bas On en a marre des hauts, on veut des bas    N’y a t’il plus une seule femme ici-bas Qui agrafe ses bas à son slip de dentelles Hélas, tous les collants se sont rués sur elles Oh non, tout mais pas ça Les bas, les bas, où sont passés les bas Les bas de femme, les si beaux bas de soie  Où sont passés les bas Les bas, le B-A BA Des jambes féminines Où sont passés les bas Les bas qui coulent de soi Sur des chevilles fines  Ces bas dévolus À la chair de poule Où est-ce qu’il se planquent Ne servent il plus Qu’à faire des cagoules Aux braqueurs de banque Braqueurs de banque Oh non tout mais pas ça Branle-bas de combat Je réclame un débat Où sont passés les bas Branle-bas de combat Où sont passés les bas."
69,Bozambo,3:47,"Auteur: Claude Nougaro Compositeurs: Claude Nougaro / Yvan Cassar / Eric Chevalier Editions: Miss Terre / Yvan Cassar   				BOZAMBO  				 J’ai choisi quelques tubes, deux ou trois pinceaux Aujourd’hui je peins le tableau Terminé les études, allez au boulot C’est parti j’attaque le tableau  Le chevalet cabré, je brosse à larges touches Un festival de gerbes, un concerto de touffes Ca fait dresser le poil du pinceau qui se fraie Un sentier lumineux dans la vierge forêt Des serpents ravissants gambadent dans la brousse Un tigre se déploie avec sa robe rousse Il rugit de bonheur et bondit d’un bon  beau Car d’une liane d’or qui descend ? Bozambo Bozambo, Bozambo, le roi de la forêt  Bozambo, Bozambo, ça mérite un arrêt.  Je tripote des tubes, j’essuie mes pinceaux En scrutant l’état du tableau J’ai pas pour habitude de lâcher l’morceau Allez! à l’assaut Picasso   	  Bozambo, le portrait tout craché de mon  âme Cette épaisse forêt où pulsent des tam-tams Bozambo le pygmée mais aux âmes bien nées La hauteur n’atteint pas la grandeur des pygmées Bozambo tu es beau, ta petite sagaie Et ta chute de reins à damner tous les gays Pose encore Bozambo! mais Bozambo se calte Dans du noir d’ivoire, du bleu de cobalt Il ne m’aura laissé pour éclairer ma jungle Que dix petits croissants: les lunes de ses ongles  Je revisse mes tubes et d’un fin pinceau Je me signe au bas du tableau Une belle peinture mérite le repos Je vais peindre des nues au dodo."
70,La Chienne,2:59,"Auteur: Claude Nougaro Compositeur:Yvan Cassar Edition :Miss Terre/Yvan Cassar  LA CHIENNE  Ya pas, ya pas, ya pas, ya pas     Ya pas plus belle     Que cette grue     Plus infidèle     Ya pas non plus     Pas plus volage     Que cette salope     Elle déménage     De l’un à l’autre     T’as beau l’aimer     Comme personne     Sans hésiter     Elle t’abandonne     Plein de mérite     Ou bien fautif     C’est du kif kif     Elle te quitte     Plus mort que vif     Plus mort que vif   Ya pas, ya pas, ya pas, ya pas     Ya pas plus belle     Que cette garce     Pas plus cruelle     En tristes farces     Ya pas de lien     Qui la retienne      Tu n’es qu’un chien     Pour cette chienne     Ya pas de laisse     Pour l’attacher     Pas de caresse     Pour s’l’attacher      Toujours partante     Et sans remord     Elle te mord     Et puis te plante     Pour elle t’es mort     Pour elle t’es mort   Ya pas, ya pas, ya pas, ya pas      Pas plus méchante      Que cette brute      Quand ça lui chante      Elle te bute      Sans hésiter      Sur toi et moi      Elle tire un trait      Elle fait une croix      Et puis s’en va      Flinguer ailleurs      Un coeur qui bat      Dans sa candeur      Qu’à cela ne tienne      Pour elle on prie      On paye le prix      Pour cette chienne      Cette chienne de vie      Cette chienne de vie."
71,Déjeuner Sur l'Herbe,4:17,"Auteur: Claude Nougaro Compositeur : Claude Nougaro Édition : Miss Terre   DÉJEUNER SUR L’ HERBE                                           Tous les deux on déjeunait sur l’herbe Et moi j’en avais fumé un peu À travers mes paupières entrouvertes L’air bleu Ton visage à l’envers sur ton buste Un baiser que tu me donnes à boire À se croire dans un tableau d’Auguste Renoir.   Un chardonneret qui sifflote Dans l’eau un bouchon qui flotte Ma plume qui pèche à la ligne Un vers, insigne.   Tous les deux on déjeunait sur l’herbe Et moi j’en avais fumé un peu Tu me disais je t’aime, que ce verbe  M’émeut Donne-moi encore ta bouche qu’on déguste L’eau-de-vie de pomme, de prune, de poire Dans la toile étoilée de l’auguste  Renoir.   Un rouge-gorge qui sifflote Dans l’eau un bouchon qui flotte Ma plume qui pèche à la ligne Une plume de cygne.   Tous les deux on déjeunait sur l’herbe Et moi j’en avais fumé un peu Dans mes yeux, un triangle superbe Tes yeux Puis le soir obscurcit la pelouse Pour l’oiseau laissons les gâteaux secs C’est parfait. On repart à Toulouse- Lautrec ."
72,L' île Hélène,4:45,"Auteur: Claude Nougaro Compositeur: Yvan Cassar Edition: Miss Terre/Yvan Cassar                                                           L’île Hélène    Assis sur un banc devant l’océan Devant l’océan égal à lui-même Un homme pensif se masse les tifs Interrogatif, à quoi pense-t'il A quoi pense-t'il livré à lui même Il pense à son île,son île Hélène Est-ce que l’île l’aime  Assis sur un banc devant l’océan L’océan jamais tout à fait le même Dans le bruit lascif autour des récifs Que la vague enchaîne A quoi rêve-t’il l’éternel bohème Il rêve à une île dont le littoral A le pur profil de l’amour total  Assis sur un banc devant l’océan Devant globalement la Terre tout entière Qui jamais n’enterre ses haches de guerre Ou si peu, si guère que c’est faire semblant Il pense que le vent fraîchit sur sa joue Il pense que l’amour sait vous mettre en joue Ban Ban Ban  Il pense surtout devant l’océan Bel esclave bleu qui remue ses chaînes Il pense à son île, à son île Hélène Est-ce que l’île l’aime Pense-t-elle à son il ?"
73,Jet Set,3:17,"Auteur: Claude Nougaro Compositeur: Yvan Cassar Édition: Miss Terre/Yvan Cassar  JET SET   Dans nos avions privés On valse musette Aux quatre coins d’la planète Aussitôt arrivés Commencent les fêtes On fait partie d’la Jet-Set C’est un milieu tranché Ça c’est clair et net Ne cherchez pas sur le Net Branché de chez branché Y a pas plus sélect On fait partie d’la Jet-Set  Jet- Set on troue l’temps Tout l’temps dans le vent “Être c’est paraître” dit Hamlet Jet-Set Society Ça pète, c’est parti Pour la razzia des paparazzi Jet-Set Faut qu’ ça en jette Jet-Set  On a des vies privées Et des cinq à sept En couleurs dans les gazettes On y voit nos baisers Nos liaisons secrètes Filmés quelque part en Crète On y voit nos voiliers Nos yachts, nos vedettes Blanches coques dans l’eau violette La nuit vous nous voyez Dans les discothèques Lignes de coke dans les toilettes  Jet-Set “the People” Galette,sex-symbole Jet-Set, le sel de la sphère Jet-Set dans les airs Rock and Rockefeller Il n’est jamais trop star pour bien faire On presse Et puis l’on jette Jet-Set.  Dans nos avions privés On valse musette Aux quatre coins d’la planète Aussitôt arrivés Commencent les fêtes On fait partie d’la Jet Set De tête à queue En tête à tête On fait partie d’la Jet Set."
74,Langue de Bois,3:51,"Auteur : Claude Nougaro Compositeur : Yvan Cassar Editions : Miss Terre/ Y.Cassar                                  LANGUE DE BOIS                               La langue de bois, la langue de bois Pour dire qu’on triche avec les mots Pour dire qu’on ment et de surcroît Qu’on insulte aussi les ormeaux Faut-il que l’homme soit macabre Pour blasphémer la langue d’arbre La langue du bois.  La langue de bois, la langue de bois Pour désigner paroles vaines C’est insulter ma fibre à moi La sève vivant dans mes veines Jactez, beaux messieurs, sans remords Vous valez pas un sycomore La langue du bois.  Les arbres parlent plusieurs langues Selon l’essence, le ciel, l’endroit Le bois de l’un prononce mangue Le bois de l’autre dicte la noix Et quand ses branches se déchaînent Quoi  de plus beau qu’un bois d’ébène Qui offre le fruit  de la joie.  Petit chanteur à la croix de moi De la croix de moi  dont on fait les arbres Aux  quatre bouts de moi veinés comme du marbre Et de toutes mes feuilles dont je connais le poids Des branches aux racines De la base à la cime Je chante ma langue de bois Perché sur du Racine."
75,Mademoiselle Maman,5:02,"Auteur: Claude Nougaro Compositeur: Yvan Cassar Arrangeur : Eric Chevalier Editions: Miss Terre/Y Cassar 			 MADEMOISELLE MAMAN  Permettez, Mademoiselle Que je vous offre mon bras Dans ces colonies rebelles Mon bras n’a rien d’un cobra Permettez Mademoiselle Tout en vous prenant le bras Que je tienne votre ombrelle Auréole de vos pas  Ecoutez Mademoiselle Car ma voix ne triche pas Comme je vous sais pucelle Je vous offre mon bras droit Au miroir de vos prunelles Je me vois comme un géant Pour le sel de votre aisselle J’ai traversé l’océan  C’est ainsi que papa  Parlait à maman Mademoiselle Mad’moiselle maman ,Mad’moiselle maman Bien sûr ,je n’étais pas né Pourtant je l’assure C’est tout comme si j’y étais J’ai tout écouté Tout écouté  Permettez Mademoiselle De vous demander la main Oui,c’est un peu tôt,mais celle Que je veux c’est vous,certain   J’ai pris tant de caravelles Traversé tant de cargos J’ai dans la gorge un oiseau Qui ne vit que pour vos ailes  C’est ainsi que papa Parlait à maman Mademoiselle Mad’moiselle maman, Mad’emoiselle maman Bien sûr je n’étais pas né Pourtant je l’assure C’est tout comme si  j’y étais J’ai tout écouté Tout écouté  Lorsque maman a souri Je m’ suis fait tout p’tit Et quand ils firent l’amour J’ai fermé les yeux J’ai fait le sourd."
76,La Vie en Noir,3:05,"AUTEUR: Claude NOUGARO COMPOSITEUR: CLAUDE NOUGARO  EDITIONS : MISS TERRE      			LA VIE EN NOIR   Y en a qui voient la vie en rose Moi y en a voir la vie en noir Est-ce le monde? une overdose	 D’horreurs diverses, de désespoirs Ou bien l’effet d’une névrose Dés le départ, va-t’en savoir... Y en a qui voient la vie en rose Moi y en a voir la vie en noir.  Y en a qui nagent dans l’eau de rose Chacun sa bulle dans l’aquarium Chacun de nous cherche sa cause, Sa religion,son opium J’ai cherché des métamorphoses, Des alambics trop biscornus Je voulais voir la vie en rose Et c’est en noir que je l’ai vue.  J’appartiens aux inguérissables Aux affamés d’un abreuvoir Ou parmi les dunes de sable On boit l’étoile jusqu’à plus soif Le noir ça va bien aux étoiles Les araignées de l’Eternel Y en a qui voient la vie en rose Moi c’est en noir, au septième ciel."
77,Où!,2:42,"Puisqu'aux vers que j'écris, Votre cœur est fermé et votre oreille sourde, Puisque ma poésie Vous fait bâiller d'ennui, ô ravissantes gourdes, Pour être dans le bain J'y mets de la musique de style afro cubain  Allez y les bergères Dansez avec vos loups Tout au long de mes vers Tchikitikitinkin ouh !  Puisqu'il n'est pas d'espoir Qu'on se rencontre un jour dans le lit de mes livres Et puisque le sang noir Qui sort de mon stylo jamais ne vous enivre, D'un cha cha j'vous régale Pour mettre des fourmis dans vos corps de cigale  Allez y les bergères Dansez avec vos loups Tout au long de mes vers Akoutoukoutoukou ouh !  Je vous invite au bal Faites vous une beauté, mettez vos ballerines Et puis à mon signal Dansez le cha cha cha sur mes pieds, sur mes rimes... Pour un coup de vos reins, Je donne sans regret tous mes alexandrins  Allez y les bergères Dansez avec vos loups Tout au long de mes vers Agoudougoudougoun ouh !  Adieu Victor Hugo, Ronsard et toi Alfred, adieu cher Baudelaire Je vous quitte le cœur gros Mais dormir avec vous, vraiment j'ai mieux à faire Derrière votre dos, Les muses dansent le cha cha avec Perez Prado  Allez y les bergères Dansez avec vos loups Tout au long de mes vers Hoc ! Hoc ! Hoc ! Ouh !  Mais s'il est parmi vous Une fée, une fleur, quelque part sur la piste Qui entend malgré tout, Malgré le cha cha cha les mots de ma voix triste, Si elle est parmi vous Cette fille, cette sœur, alors dites moi vite Où ?"
78,Ma Cheminée est un Théatre, ,"Auteur:Claude Nougaro Compositeur :Claude Nougaro Edition Miss Terre   				Ma Cheminée est un théâtre Ma cheminée est un théâtre Où l’on ne joue qu’un seul auteur, le Feu J’ai pris ma place devant l’âtre C’est un spectacle pour les vieux J’adore me régaler de flammes J’ai pris assez de bûches pour ça C’est mon harem de jeunes femmes Mon corps de ballet d’opéra J’ai pris ma place devant l’âtre Ma cheminée est un théâtre.   Regardez-les les chaudes gamines Batifoler à qui mieux mieux Je leur sers des serments de vigne Ca leur fait dresser les cheveux C’est bien le moins que je leur dois Elles m’ont assez brûlé les doigts Je deviens le metteur en scène De ces flamencos fastueux Parfois lascifs,jamais obscènes Que je me paie à petit feu.   Le Feu raconte des histoires Illuminant la nuit des temps Je connais tout le répertoire De ce génie incandescent Le feu est un vieux compagnon Le plus ancien des Minitels Le cinéma de Cromagnon Et la télé de Tautavel Me voici parmi mes aieux   Fauteuil d’orchestre au coin du feu.   Ma cheminée est un théâtre Un vrai théâtre rouge et or Pour vous plaire il se met en quatre Brûle les planches et les décors Mais quoi? J’ai dû fermer les yeux Dans le bois de Trousse-Cerise Le festin s’éteint peu à peu De mon théâtre ne reste que Des braises dans la poudre grise Des braises dans la poudre grise .  L’homme et la flamme savent s’entendre Ils se ressemblent tant tous deux Dresseurs de feu, laisseurs de cendres. Feu le Feu"
79,Ami Chemin,3:37,"Bel ami,quelle joie de te voir devant moi Quel bonheur, bel ami, te voilà Justement ces jours ci je ne pensais qu'à toi Laisse moi te serrer dans mes bras  Que de fois sur mes routes quand il faisait froid Quand le doute et la peur m'étreignaient J'ai senti ta présence et le son de ta voix Me redire encore que tu m'aimais  Ami, quelles que soient nos vies Dans les lignes de nos mains Et l'étoile qui nous lie à nos destins Ami, je viens de la nuit Tu arrives du matin Et nous voici réunis à mi chemin  On a tous dans le cœur le désir de trouver Un écho, un semblable, l'âme sœur, Un sourire, une phrase, une complicité Une rencontre venue d'ailleurs  J'étais mal dans ma tête et je me détestais D'être gris, malheureux et soudain Avec toi, bel ami, la lumière est entrée Me voici redevenu jardin  Ami, quelles que soient nos vies Dans les lignes de nos mains Et l'étoile qui nous lie à nos destins Ami, je viens de la nuit Tu arrives du matin Et nous voici réunis à mi chemin  Pas besoin de refaire le monde, il est fait Il est fait par chacun d'entre nous Nous serons des enfants dans un conte de fées Que nous raconteront nos nounous  Ami, quelles que soient nos vies Dans les lignes de nos mains Et l'étoile qui nous lie À nos destins"
